0.95,-121.7184,0.95,-136.2467
0.95,-115.9426,0.95,-129.7145
0.95,-197.6837,0.95,-220.9732
0.95,-119.9139,0.95,-133.9646
0.95,-136.2467,0.95,-145.4107
0.95,-129.7145,0.95,-138.3545
0.95,-220.9732,0.95,-235.6016
0.95,-133.9646,0.95,-142.7297
0.95,-145.4107,0.95,-148.6285
0.95,-138.3545,0.95,-141.2959
0.95,-235.6016,0.95,-240.4795
0.95,-142.7297,0.95,-145.5979
0.95,-148.6285,0.95,-145.5991
0.95,-141.2959,0.95,-138.2882
0.95,-240.4795,0.95,-235.1936
0.95,-145.5979,0.95,-142.3322
0.95,-145.5991,0.95,-136.3193
0.95,-138.2882,0.95,-129.3719
0.95,-235.1936,0.95,-219.8954
0.95,-142.3322,0.95,-132.9422
0.95,-136.3193,0.95,-121.294
0.95,-129.3719,0.95,-115.0123
0.95,-219.8954,0.95,-195.335
0.95,-132.9422,0.95,-118.0164
0.95,-121.294,0.95,-101.4182
0.95,-115.0123,0.95,-96.0372
0.95,-195.335,0.95,-162.9938
0.95,-118.0164,0.95,-98.3515
0.95,-101.4182,0.95,-77.9286
0.95,-96.0372,0.95,-73.6397
0.95,-162.9938,0.95,-124.8628
0.95,-98.3515,0.95,-75.1789
0.95,-77.9286,0.95,-52.7047
0.95,-73.6397,0.95,-49.6687
0.95,-124.8628,0.95,-84.1073
0.95,-75.1789,0.95,-50.4409
0.95,-52.7047,0.95,-28.6439
0.95,-49.6687,0.95,-26.9414
0.95,-84.1073,0.95,-45.3462
0.95,-50.4409,0.95,-27.0091
0.95,-28.6439,1.2,-12.3154
0.95,-26.9414,1.2,-11.4988
0.95,-45.3462,1.1,-17.785
0.95,-27.0091,1.2,-11.3239
1.2,-12.3154,1.2,-3.9919
1.2,-11.4988,1.2,-3.7229
1.1,-17.785,1.2,-5.7632
1.2,-11.3239,1.2,-3.7107
1.2,-3.9919,1.2,-2.806
1.2,-3.7229,1.2,-2.6623
1.2,-5.7632,1.2,-4.2203
1.2,-3.7107,1.2,-2.762
1.2,-2.806,1.2,-6.0533
1.2,-2.6623,1.2,-5.7904
1.2,-4.2203,1.2,-9.2567
1.2,-2.762,1.2,-6.1596
1.2,-6.0533,0.95,-14.6112
1.2,-5.7904,0.95,-13.9657
1.2,-9.2567,0.95,-22.1747
1.2,-6.1596,0.95,-14.8021
0.95,-14.6112,0.95,-25.743
0.95,-13.9657,0.95,-24.5837
0.95,-22.1747,0.95,-38.7321
0.95,-14.8021,0.95,-25.7297
0.95,-25.743,0.95,-36.8397
0.95,-24.5837,0.95,-35.142
0.95,-38.7321,0.95,-55.148
0.95,-25.7297,0.95,-36.5253
0.95,-36.8397,0.95,-46.2311
0.95,-35.142,0.95,-44.0334
0.95,-55.148,0.95,-69.0016
0.95,-36.5253,0.95,-45.6333
0.95,-46.2311,0.95,-52.7405
0.95,-44.0334,0.95,-50.2007
0.95,-69.0016,0.95,-78.5372
0.95,-45.6333,0.95,-51.8793
0.95,-52.7405,0.95,-55.6488
0.95,-50.2007,0.95,-52.8908
0.95,-78.5372,0.95,-82.6227
0.95,-51.8793,0.95,-54.5432
0.95,-55.6488,0.95,-54.5172
0.95,-52.8908,0.95,-51.751
0.95,-82.6227,0.95,-80.757
0.95,-54.5432,0.95,-53.247
0.95,-54.5172,0.95,-49.3669
0.95,-51.751,0.95,-46.8305
0.95,-80.757,0.95,-72.9981
0.95,-53.247,0.95,-48.0404
0.95,-49.3669,0.95,-40.6648
0.95,-46.8305,0.95,-38.5254
0.95,-72.9981,0.95,-59.967
0.95,-48.0404,0.95,-39.4006
0.95,-40.6648,0.95,-29.5123
0.95,-38.5254,0.95,-27.8502
0.95,-59.967,0.95,-43.2926
0.95,-39.4006,0.95,-28.3824
0.95,-29.5123,0.95,-17.4289
0.95,-27.8502,0.95,-16.3125
0.95,-43.2926,0.95,-25.3318
0.95,-28.3824,0.95,-16.5303
0.95,-17.4289,0.95,-6.6529
0.95,-16.3125,1.05,-6.712
0.95,-25.3318,0.95,-9.4722
0.95,-16.5303,0.95,-6.0886
0.95,-6.6529,1.2,-1.2855
1.05,-6.712,1.2,-1.3085
0.95,-9.4722,1.2,-1.8084
0.95,-6.0886,1.2,-1.122
1.2,-1.2855,1.2,-0.4063
